,sample_id,treatment_group,well,timepoint,MKI67,MTOR,BAX,IRF1
0,657317,Control,1,0,1.004376665,1.379025446,0.799135013,0.67219354
1,657317,Control,2,8,0.894171982,1.34539952,0.956141593,0.756379346
2,657317,Control,3,16,0.679445499,1.098444221,1.209928297,0.05
3,657317,Control,4,24,0.721341051,1.063588219,1.586135785,0.643022382
4,407401,Control,5,0,1.091682484,0.843497386,0.35486386,0.489233734
5,407401,Control,6,8,1.006164766,0.744732836,0.462132209,0.437316106
6,407401,Control,7,16,0.937125,10.0,0.56733423,0.486034125
7,407401,Control,8,24,0.785191318,0.601543975,0.696323675,0.482682618
8,835249,Control,9,0,0.927146207,1.558191308,0.573121415,0.327878835
9,835249,Control,10,8,0.884159267,1.203945202,0.742982372,0.33770883
10,835249,Control,11,16,0.734717488,1.033944574,0.914498686,0.285640795
11,835249,Control,12,24,0.764582429,1.012788428,1.200723903,0.33160721
12,490084,Treatment,13,0,1.160875617,1.341621531,0.654451423,0.714437107
13,490084,Treatment,14,8,0.865658722,1.092111113,0.938300359,0.9840368
14,452567,Treatment,17,0,1.16143334,1.367410815,0.62431507,0.339684028
15,452567,Treatment,18,8,0.985705814,0.957908799,0.966134887,0.517752133
16,452567,Treatment,19,16,0.690809477,0.596049477,1.461520978,0.877622002
17,480918,Control,21,0,0.852654612,1.116919992,0.823012627,0.597561353
18,480918,Control,22,8,0.805007352,1.190797731,0.955803936,0.584697479
19,994571,Treatment,25,0,0.992218645,0.859716594,0.262504316,0.400054906
20,994571,Treatment,27,16,0.545787343,0.467836597,0.763564823,0.870132535
21,248286,Treatment,29,0,1.265415416,0.716214528,0.789315166,0.63429431
22,248286,Treatment,30,8,0.985972194,0.513520538,1.176814267,0.959047656
23,248286,Treatment,1,16,0.580176761,0.642884314,2.083112007,1.61695082
24,248286,Treatment,2,24,0.326946044,0.301796142,2.383607689,1.93625385
25,840149,Treatment,3,0,0.997241238,0.99159374,0.659340675,0.320129919
26,840149,Treatment,4,8,0.855457461,0.832260109,1.017975689,0.482638735
27,840149,Treatment,6,24,0.318838127,0.554897298,2.032668543,1.015920635
28,804190,Treatment,7,0,0.981218556,1.275846628,0.515489903,0.711785308
29,804190,Treatment,8,8,0.783973192,0.889169758,0.791617952,1.091497265
30,804190,Treatment,10,24,0.283505219,0.301947604,1.524434881,2.130784107
31,993751,Control,11,0,1.258556868,1.025086289,0.355700834,0.657792552
32,993751,Control,12,8,1.046159031,0.940215145,0.428764242,0.649664986
33,993751,Control,13,16,1.034554025,0.852342605,0.603726411,0.643743503
34,993751,Control,14,24,0.05,0.96962398,0.800380916,0.62290601
35,403695,Control,15,0,0.992130741,1.119863347,0.519725829,0.418849573
36,403695,Control,16,8,0.951248953,1.080927375,0.618551008,0.429002563
37,403695,Control,17,16,0.80901744,0.980844978,0.776777717,0.423587365
38,403695,Control,18,24,0.719339878,0.967197207,1.05094227,0.05
39,336989,Control,19,0,1.020099485,1.247688917,0.396069483,0.376906705
40,336989,Control,20,8,0.96388728,1.13507982,0.480495859,0.378074911
41,336989,Control,21,16,0.925550448,1.271970699,0.567343166,0.365656646
42,263925,Control,23,0,1.031703572,0.766404751,0.549186621,0.326936981
43,263925,Control,24,8,1.023714066,0.673148469,0.599470329,0.259587877
44,263925,Control,25,16,0.977199591,0.584433074,0.779002808,0.288054999
45,263925,Control,26,24,0.747238462,0.571636163,1.024839466,0.326825343
46,318517,Control,27,0,0.725711429,1.11014675,0.681654452,0.299647084
47,318517,Control,28,8,0.849398306,1.106915574,0.870199777,0.271579517
48,318517,Control,29,16,0.679534354,0.961854778,1.070778046,0.247859452
49,318517,Control,30,24,0.596476974,0.749895396,0.05,0.29697452
50,273129,Control,1,0,1.211208557,1.367943585,0.328713245,0.736282259
51,273129,Control,2,8,1.087694838,1.223410515,0.380280976,0.769874545
52,273129,Control,3,16,0.924904604,1.085951486,0.496133033,0.715523682
53,273129,Control,4,24,0.879012665,0.05,0.614811165,0.761472931
54,994861,Treatment,6,8,0.719036284,1.303526345,0.709344811,0.649873876
55,994861,Treatment,7,16,0.513403322,0.752715943,1.146734063,1.087091282
56,994861,Treatment,8,24,0.250997527,0.436952738,1.386094399,1.266698509
57,248138,Treatment,9,0,0.849042641,0.892571813,0.717749313,0.326155867
58,248138,Treatment,10,8,0.642434723,0.715700798,1.062293569,0.518814551
59,248138,Treatment,11,16,0.465842196,0.399831908,1.742454252,0.796776759
60,266888,Control,14,8,0.868313294,1.027831193,0.345458389,0.484647282
61,266888,Control,15,16,0.848933425,0.812468082,0.524621926,0.48676071
62,769101,Treatment,17,0,1.209221308,1.349599922,0.736185689,0.553514904
63,769101,Treatment,18,8,0.957377754,0.05,1.015189607,0.888380858
64,769101,Treatment,19,16,0.618595499,0.656170525,1.74484464,1.44695128
65,769101,Treatment,20,24,0.42257306,0.402040779,2.084809023,1.770316074
66,492993,Control,21,0,1.125802747,1.587870544,0.803869442,0.742387855
67,492993,Control,22,8,1.20739159,1.317655155,0.919701275,0.687003379
68,492993,Control,23,16,1.059073899,1.052005137,1.170918398,0.723609637
69,492993,Control,24,24,0.855076777,0.981748828,1.508268663,0.67961908
70,569324,Treatment,25,0,1.025800317,1.055672817,0.6071316,0.455777017
71,569324,Treatment,26,8,0.826176762,0.768141168,0.949441382,0.718360947
72,569324,Treatment,28,24,0.310801815,0.267746322,1.890073647,1.359309645
73,917531,Treatment,29,0,1.038825596,0.911983492,0.29032093,0.405380218
74,917531,Treatment,30,8,0.797381252,0.882197939,0.474745968,0.561948465
75,917531,Treatment,1,16,0.578660113,0.487757094,0.05,0.90105373
76,917531,Treatment,2,24,0.277615594,0.378960098,0.888401086,1.042453133
77,870332,Treatment,4,8,0.939155003,1.022871565,0.842534756,1.131920815
78,870332,Treatment,6,24,0.05,0.335726601,1.589088703,2.08591358
79,872920,Control,7,0,1.092680536,0.823677636,0.720248053,0.775355734
80,872920,Control,8,8,0.928274068,0.833746891,0.855776011,0.717564792
81,872920,Control,9,16,0.900161873,0.871784847,0.992158246,0.728083038
82,872920,Control,10,24,0.8226821,0.883806409,1.29070558,0.686805294
83,611879,Treatment,12,8,0.87201356,0.645572456,0.45155335,1.20964832
84,611879,Treatment,13,16,0.563841403,0.277332453,0.828812156,1.976238564
85,611879,Treatment,14,24,0.282538439,0.208204846,0.918078685,2.375525707
86,639327,Treatment,15,0,0.96641997,1.508503892,0.733928627,0.624032506
87,639327,Treatment,16,8,0.819983458,1.284167836,1.102707421,0.885203929
88,639327,Treatment,18,24,0.280760051,0.518305894,2.193769579,1.838923091
89,123878,Control,19,0,1.024852199,0.684884928,0.650769805,0.420756547
90,123878,Control,21,16,0.849410792,0.656094787,1.042711406,0.420455837
91,199598,Treatment,23,0,0.919561937,1.044329016,0.465255233,0.603265982
92,199598,Treatment,24,8,0.684438284,0.872315795,0.633337087,0.907598742
93,199598,Treatment,25,16,0.500049738,0.572748143,1.088869057,1.50622983
94,199598,Treatment,26,24,0.346926711,0.14431466,1.302101271,1.838012398
95,871144,Control,27,0,0.881420662,1.51419423,0.660140947,0.490320649
96,871144,Control,28,8,0.817964832,1.407120058,0.815591292,0.537544576
97,871144,Control,29,16,0.708893798,1.197897776,0.972522329,0.499416063
98,871144,Control,30,24,0.541471733,1.092222926,1.34182957,0.534427451
